price,quantity,seller_inflow,buyer_outflow94.19,1.0,1.0,0.0
44.94,41.94,41.94,42.06
44.94,42.34,42.34,41.94
44.94,42.23,42.23,42.34
44.94,41.82,41.82,42.23
44.94,41.61,41.61,41.82
40.95,40.95,40.95,41.61
40.95,40.95,40.95,40.95
40.95,40.95,40.95,40.95
40.95,40.95,40.95,40.95
40.95,40.95,40.95,40.95
42.95,42.55,42.55,40.95
42.95,42.7,42.7,42.55
42.95,41.8,41.8,42.7
41.73,41.36,41.36,41.8
41.73,41.57,41.57,41.36
41.73,41.73,41.73,41.57
41.73,41.65,41.65,41.73
41.73,41.51,41.51,41.65
41.73,41.48,41.48,41.51
41.73,41.51,41.51,41.48
41.73,41.52,41.52,41.51
41.73,41.49,41.49,41.52
41.73,41.47,41.47,41.49
41.73,41.47,41.47,41.47
41.73,41.47,41.47,41.47
41.73,41.47,41.47,41.47
41.73,41.47,41.47,41.47
41.73,41.46,41.46,41.47
41.73,41.46,41.46,41.46
41.73,41.73,41.73,41.46
41.73,41.73,41.73,41.73
41.73,41.73,41.73,41.73
41.73,41.73,41.73,41.73
41.73,41.73,41.73,41.73
42.54,42.52,42.52,41.73
42.54,42.54,42.54,42.52
42.54,42.25,42.25,42.54
42.54,42.11,42.11,42.25
42.54,42.18,42.18,42.11
42.54,42.23,42.23,42.18
42.54,42.19,42.19,42.23
42.54,42.14,42.14,42.19
42.54,42.14,42.14,42.14
42.54,42.15,42.15,42.14
42.54,42.15,42.15,42.15
42.54,42.14,42.14,42.15
42.54,42.46,42.46,42.14
42.54,42.54,42.54,42.46
42.54,42.54,42.54,42.54
42.54,42.54,42.54,42.54
42.54,42.54,42.54,42.54
42.54,42.54,42.54,42.54
42.54,42.54,42.54,42.54
42.54,42.54,42.54,42.54
42.54,42.54,42.54,42.54
42.54,42.54,42.54,42.54
42.54,42.54,42.54,42.54
42.54,42.54,42.54,42.54
42.54,42.54,42.54,42.54
42.54,42.54,42.54,42.54
42.54,42.54,42.54,42.54
42.54,42.54,42.54,42.54
42.54,42.54,42.54,42.54
42.54,42.54,42.54,42.54
42.54,42.54,42.54,42.54
42.54,42.54,42.54,42.54
42.54,42.54,42.54,42.54
42.54,42.54,42.54,42.54
44.03,44.03,44.03,42.54
44.03,44.03,44.03,44.03
44.03,44.03,44.03,44.03
44.03,44.03,44.03,44.03
44.03,44.03,44.03,44.03
44.03,44.03,44.03,44.03
44.03,44.03,44.03,44.03
44.03,44.03,44.03,44.03
44.03,44.03,44.03,44.03
44.03,44.03,44.03,44.03
44.03,44.03,44.03,44.03
44.03,44.03,44.03,44.03
44.03,44.03,44.03,44.03
44.03,44.03,44.03,44.03
44.03,44.03,44.03,44.03
44.03,44.03,44.03,44.03
44.03,44.03,44.03,44.03
44.03,44.03,44.03,44.03
44.03,44.03,44.03,44.03
44.03,44.03,44.03,44.03
44.03,44.03,44.03,44.03
45.2,45.2,45.2,44.03
45.2,45.2,45.2,45.2
45.2,45.2,45.2,45.2
45.2,45.2,45.2,45.2
45.2,45.2,45.2,45.2
45.2,45.2,45.2,45.2
45.2,45.2,45.2,45.2
45.2,45.2,45.2,45.2
45.2,45.2,45.2,45.2
44.85,44.85,44.85,45.2
44.85,44.85,44.85,44.85
44.85,44.85,44.85,44.85
44.85,44.85,44.85,44.85
44.85,44.85,44.85,44.85
44.85,44.85,44.85,44.85
44.85,44.85,44.85,44.85
44.85,44.85,44.85,44.85
44.85,44.85,44.85,44.85
44.85,44.85,44.85,44.85
44.85,44.85,44.85,44.85
44.85,44.85,44.85,44.85
44.85,44.85,44.85,44.85
44.85,44.85,44.85,44.85
46.67,46.67,46.67,44.85
46.67,46.67,46.67,46.67
46.67,46.67,46.67,46.67
46.67,46.67,46.67,46.67
46.67,46.67,46.67,46.67
46.67,46.44,46.44,46.67
46.67000000000001,46.13,46.13,46.44
46.67,45.97,45.97,46.13
45.26,45.26,45.26,45.97
45.26,45.26,45.26,45.26
45.26,45.26,45.26,45.26
45.26,45.26,45.26,45.26
45.26,45.26,45.26,45.26
45.26,45.26,45.26,45.26
45.26,45.26,45.26,45.26
45.26,45.26,45.26,45.26
46.599999999999994,46.6,46.6,45.26
46.599999999999994,46.6,46.6,46.6
46.60000000000001,46.41,46.41,46.6
46.6,46.12,46.12,46.41
46.599999999999994,45.95,45.95,46.12
46.6,45.92,45.92,45.95
46.6,45.89,45.89,45.92
46.6,45.82,45.82,45.89
46.60000000000001,45.76,45.76,45.82
46.60000000000001,45.74,45.74,45.76
46.60000000000001,45.74,45.74,45.74
46.6,45.72,45.72,45.74
46.6,45.7,45.7,45.72
46.6,45.69,45.69,45.7
46.6,45.69,45.69,45.69
46.6,45.69,45.69,45.69
46.6,45.68,45.68,45.69
46.6,45.67,45.67,45.68
46.6,45.67,45.67,45.67
46.6,45.68,45.68,45.67
46.6,45.68,45.68,45.68
46.6,45.67,45.67,45.68
46.6,45.67,45.67,45.67
45.46,45.46,45.46,45.67
45.46,45.46,45.46,45.46
45.46,45.46,45.46,45.46
45.46,45.46,45.46,45.46
45.46,45.46,45.46,45.46
45.46,45.46,45.46,45.46
45.46,45.46,45.46,45.46
45.46,45.46,45.46,45.46
45.46,45.46,45.46,45.46
45.46,45.46,45.46,45.46
45.46,45.46,45.46,45.46
45.46,45.46,45.46,45.46
45.46,45.46,45.46,45.46
45.46,45.46,45.46,45.46
45.46,45.46,45.46,45.46
45.46,45.46,45.46,45.46
45.46,45.46,45.46,45.46
49.0,49.0,49.0,45.46
49.0,49.0,49.0,49.0
48.87,48.87,48.87,49.0
48.87,48.25,48.25,48.87
48.87,47.61,47.61,48.25
48.87,47.34,47.34,47.61
48.86999999999999,47.27,47.27,47.34
48.87,47.15,47.15,47.27
48.87,46.99,46.99,47.15
48.87,46.88,46.88,46.99
48.86999999999999,46.83,46.83,46.88
46.88,46.8,46.8,46.83
46.88,46.76,46.76,46.8
46.88,46.73,46.73,46.76
46.88000000000001,46.71,46.71,46.73
46.88,46.7,46.7,46.71
46.88,46.69,46.69,46.7
46.88,46.69,46.69,46.69
46.88,46.68,46.68,46.69
46.879999999999995,46.67,46.67,46.68
46.879999999999995,46.67,46.67,46.67
46.879999999999995,46.67,46.67,46.67
46.88,46.66,46.66,46.67
46.88,46.66,46.66,46.66
46.879999999999995,46.67,46.67,46.66
46.879999999999995,46.67,46.67,46.67
46.88,46.66,46.66,46.67
46.88,46.66,46.66,46.66
46.88,46.66,46.66,46.66
46.88,46.66,46.66,46.66
46.88,46.66,46.66,46.66
47.35000000000001,46.66,46.66,46.66
47.35000000000001,46.66,46.66,46.66
47.35000000000001,46.66,46.66,46.66
47.35000000000001,46.66,46.66,46.66
46.95,46.66,46.66,46.66
46.95,46.66,46.66,46.66
46.95,46.66,46.66,46.66
46.95,46.66,46.66,46.66
46.95,46.66,46.66,46.66
46.95,46.66,46.66,46.66
46.95,46.66,46.66,46.66
46.95,46.66,46.66,46.66
46.95,46.66,46.66,46.66
46.95,46.87,46.87,46.66
46.95,46.95,46.95,46.87
46.95,46.92,46.92,46.95
46.95,46.9,46.9,46.92
46.95,46.92,46.92,46.9
46.95,46.95,46.95,46.92
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
46.95,46.95,46.95,46.95
51.31,51.31,51.31,46.95
51.31,51.31,51.31,51.31
51.31,50.49,50.49,51.31
51.31000000000001,49.23,49.23,50.49
51.31,48.52,48.52,49.23
51.31,48.36,48.36,48.52
51.309999999999995,48.23,48.23,48.36
51.31,47.94,47.94,48.23
51.31,47.69,47.69,47.94
51.309999999999995,47.59,47.59,47.69
51.31,47.55,47.55,47.59
51.31,47.49,47.49,47.55
51.31,47.42,47.42,47.49
51.31,47.38,47.38,47.42
51.31,47.36,47.36,47.38
51.31,47.34,47.34,47.36
51.31,47.32,47.32,47.34
51.31,47.31,47.31,47.32
46.71000000000001,46.71,46.71,47.31
46.71000000000001,46.71,46.71,46.71
46.71000000000001,46.71,46.71,46.71
46.71000000000001,46.71,46.71,46.71
46.71000000000001,46.71,46.71,46.71
46.71000000000001,46.71,46.71,46.71
46.71000000000001,46.71,46.71,46.71
46.71000000000001,46.71,46.71,46.71
46.71000000000001,46.71,46.71,46.71
46.71000000000001,46.71,46.71,46.71
46.71000000000001,46.71,46.71,46.71
46.71000000000001,46.71,46.71,46.71
46.71000000000001,46.71,46.71,46.71
46.71000000000001,46.71,46.71,46.71
46.71000000000001,46.71,46.71,46.71
46.71000000000001,46.71,46.71,46.71
51.46,51.46,51.46,46.71
51.46,51.46,51.46,51.46
51.46,50.01,50.01,51.46
51.46,48.95,48.95,50.01
51.46,48.87,48.87,48.95
48.11,48.11,48.11,48.87
48.11,48.11,48.11,48.11
48.11,48.11,48.11,48.11
48.11,48.11,48.11,48.11
48.11,48.11,48.11,48.11
48.11,48.11,48.11,48.11
48.11,48.11,48.11,48.11
48.11,48.11,48.11,48.11
48.11,48.11,48.11,48.11
48.11,48.11,48.11,48.11
48.11,48.11,48.11,48.11
48.11,48.11,48.11,48.11
48.11,48.11,48.11,48.11
48.11,48.11,48.11,48.11
48.11,48.11,48.11,48.11
48.11,48.11,48.11,48.11
48.11,48.11,48.11,48.11
49.46999999999999,48.93,48.93,48.11
49.46999999999999,48.93,48.93,48.93
49.47,48.37,48.37,48.93
49.47,48.11,48.11,48.37
49.470000000000006,48.22,48.22,48.11
49.47,48.31,48.31,48.22
49.47,48.23,48.23,48.31
49.47,48.13,48.13,48.23
49.47,48.11,48.11,48.13
49.47,48.14,48.14,48.11
49.47,48.14,48.14,48.14
49.47,48.11,48.11,48.14
49.470000000000006,48.09,48.09,48.11
49.47,48.1,48.1,48.09
49.47,48.11,48.11,48.1
49.47,48.1,48.1,48.11
49.470000000000006,48.09,48.09,48.1
49.470000000000006,48.09,48.09,48.09
49.470000000000006,48.09,48.09,48.09
49.470000000000006,48.09,48.09,48.09
49.470000000000006,48.09,48.09,48.09
49.470000000000006,48.09,48.09,48.09
49.470000000000006,48.09,48.09,48.09
49.470000000000006,48.09,48.09,48.09
49.470000000000006,48.09,48.09,48.09
49.470000000000006,48.09,48.09,48.09
49.470000000000006,48.09,48.09,48.09
49.470000000000006,48.09,48.09,48.09
49.470000000000006,48.09,48.09,48.09
49.470000000000006,48.09,48.09,48.09
49.470000000000006,48.09,48.09,48.09
49.470000000000006,48.09,48.09,48.09
49.470000000000006,48.09,48.09,48.09
49.470000000000006,48.09,48.09,48.09
49.470000000000006,48.09,48.09,48.09
49.470000000000006,48.09,48.09,48.09
49.470000000000006,48.09,48.09,48.09
49.470000000000006,48.09,48.09,48.09
49.470000000000006,48.09,48.09,48.09
49.470000000000006,48.09,48.09,48.09
49.470000000000006,48.09,48.09,48.09
49.470000000000006,48.09,48.09,48.09
49.470000000000006,48.09,48.09,48.09
49.470000000000006,48.09,48.09,48.09
49.470000000000006,48.09,48.09,48.09
49.470000000000006,48.09,48.09,48.09
49.470000000000006,48.09,48.09,48.09
49.46999999999999,48.08,48.08,48.09
49.47,48.07,48.07,48.08
49.47,48.07,48.07,48.07
49.46999999999999,48.08,48.08,48.07
49.46999999999999,48.08,48.08,48.08
49.47,48.07,48.07,48.08
49.47,48.07,48.07,48.07
49.47,48.07,48.07,48.07
49.47,48.07,48.07,48.07
49.47,48.07,48.07,48.07
49.47,48.07,48.07,48.07
49.47,48.07,48.07,48.07
49.47,48.07,48.07,48.07
49.47,48.07,48.07,48.07
49.47,48.07,48.07,48.07
49.47,48.07,48.07,48.07
49.47,48.07,48.07,48.07
49.47,48.07,48.07,48.07
49.47,48.07,48.07,48.07
49.47,48.07,48.07,48.07
49.47,48.07,48.07,48.07
49.47,48.07,48.07,48.07
49.47,48.07,48.07,48.07
49.47,48.07,48.07,48.07
49.47,48.07,48.07,48.07
49.47,48.07,48.07,48.07
49.47,48.07,48.07,48.07
49.47,48.07,48.07,48.07
49.47,48.07,48.07,48.07
49.47,48.07,48.07,48.07
49.47,48.07,48.07,48.07
49.47,48.07,48.07,48.07
49.47,48.07,48.07,48.07
49.47,48.07,48.07,48.07
49.47,48.07,48.07,48.07
49.47,48.07,48.07,48.07
49.47,48.07,48.07,48.07
49.47,48.07,48.07,48.07
49.47,48.07,48.07,48.07
48.260000000000005,48.07,48.07,48.07
48.260000000000005,48.07,48.07,48.07
48.260000000000005,48.07,48.07,48.07
48.260000000000005,48.07,48.07,48.07
48.260000000000005,48.07,48.07,48.07
48.260000000000005,48.07,48.07,48.07
48.260000000000005,48.07,48.07,48.07
48.260000000000005,48.07,48.07,48.07
48.260000000000005,48.07,48.07,48.07
48.260000000000005,48.07,48.07,48.07
48.260000000000005,48.07,48.07,48.07
48.260000000000005,48.07,48.07,48.07
48.260000000000005,48.07,48.07,48.07
48.260000000000005,48.07,48.07,48.07
48.260000000000005,48.07,48.07,48.07
48.260000000000005,48.07,48.07,48.07
48.260000000000005,48.07,48.07,48.07
48.260000000000005,48.07,48.07,48.07
48.260000000000005,48.07,48.07,48.07
48.260000000000005,48.07,48.07,48.07
48.260000000000005,48.07,48.07,48.07
48.260000000000005,48.07,48.07,48.07
48.260000000000005,48.07,48.07,48.07
48.260000000000005,48.07,48.07,48.07
48.26,48.2,48.2,48.07
48.26,48.26,48.26,48.2
48.260000000000005,48.23,48.23,48.26
48.26,48.21,48.21,48.23
48.26,48.26,48.26,48.21
48.26,48.26,48.26,48.26
48.26,48.26,48.26,48.26
48.26,48.26,48.26,48.26
48.26,48.26,48.26,48.26
48.26,48.26,48.26,48.26
48.26,48.26,48.26,48.26
48.26,48.26,48.26,48.26
48.26,48.26,48.26,48.26
48.26,48.26,48.26,48.26
48.26,48.26,48.26,48.26
48.26,48.26,48.26,48.26
48.26,48.26,48.26,48.26
48.26,48.26,48.26,48.26
48.26,48.26,48.26,48.26
48.26,48.26,48.26,48.26
48.26,48.26,48.26,48.26
48.26,48.26,48.26,48.26
48.26,48.26,48.26,48.26
48.26,48.26,48.26,48.26
48.26,48.26,48.26,48.26
48.26,48.26,48.26,48.26
48.26,48.26,48.26,48.26
48.26,48.26,48.26,48.26
48.26,48.26,48.26,48.26
48.26,48.26,48.26,48.26
49.71,49.71,49.71,48.26
49.71,49.71,49.71,49.71
49.71,49.02,49.02,49.71
49.71,48.64,48.64,49.02
49.71000000000001,48.73,48.73,48.64
49.71,48.82,48.82,48.73
49.71,48.72,48.72,48.82
49.71,48.6,48.6,48.72
49.71,48.56,48.56,48.6
49.71,48.58,48.58,48.56
49.71,48.58,48.58,48.58
49.71,48.56,48.56,48.58
49.71,48.54,48.54,48.56
49.71,48.53,48.53,48.54
49.71,48.58,48.58,48.53
49.71,48.6,48.6,48.58
49.71,48.59,48.59,48.6
49.71,48.58,48.58,48.59
49.71,48.58,48.58,48.58
49.71,48.59,48.59,48.58
49.71,48.59,48.59,48.59
49.71,48.59,48.59,48.59
48.49000000000001,48.49,48.49,48.59
48.49000000000001,48.49,48.49,48.49
48.49000000000001,48.49,48.49,48.49
48.49000000000001,48.49,48.49,48.49
48.49000000000001,48.49,48.49,48.49
48.49000000000001,48.49,48.49,48.49
48.49000000000001,48.49,48.49,48.49
48.49000000000001,48.49,48.49,48.49
48.49000000000001,48.49,48.49,48.49
48.49000000000001,48.49,48.49,48.49
48.49000000000001,48.49,48.49,48.49
48.49000000000001,48.49,48.49,48.49
48.49000000000001,48.49,48.49,48.49
48.49000000000001,48.49,48.49,48.49
48.49000000000001,48.49,48.49,48.49
48.49000000000001,48.49,48.49,48.49
48.49000000000001,48.49,48.49,48.49
48.49000000000001,48.49,48.49,48.49
48.49000000000001,48.49,48.49,48.49
48.49000000000001,48.49,48.49,48.49
48.49000000000001,48.49,48.49,48.49
48.49000000000001,48.49,48.49,48.49
48.49000000000001,48.49,48.49,48.49
48.49000000000001,48.49,48.49,48.49
48.49000000000001,48.49,48.49,48.49
48.49000000000001,48.49,48.49,48.49
48.49000000000001,48.49,48.49,48.49
48.49000000000001,48.49,48.49,48.49
48.49000000000001,48.49,48.49,48.49
48.49000000000001,48.49,48.49,48.49
48.49000000000001,48.49,48.49,48.49
48.49000000000001,48.49,48.49,48.49
48.49000000000001,48.49,48.49,48.49
48.49000000000001,48.49,48.49,48.49
48.49000000000001,48.49,48.49,48.49
48.49000000000001,48.49,48.49,48.49
48.49000000000001,48.49,48.49,48.49
48.49000000000001,48.49,48.49,48.49
48.49000000000001,48.49,48.49,48.49
48.49000000000001,48.49,48.49,48.49
48.49000000000001,48.49,48.49,48.49
48.49000000000001,48.49,48.49,48.49
48.49000000000001,48.49,48.49,48.49
51.77000000000001,51.77,51.77,48.49
51.77000000000001,51.77,51.77,51.77
51.769999999999996,50.97,50.97,51.77
51.77,50.06,50.06,50.97
51.77,49.68,49.68,50.06
51.77,49.62,49.62,49.68
51.77,49.5,49.5,49.62
51.77,49.28,49.28,49.5
51.77,49.12,49.12,49.28
51.77,49.06,49.06,49.12
51.77,49.04,49.04,49.06
51.769999999999996,48.89,48.89,49.04
51.769999999999996,48.78,48.78,48.89
51.769999999999996,48.77,48.77,48.78
51.77000000000001,48.79,48.79,48.77
51.77000000000001,48.76,48.76,48.79
48.38999999999999,48.39,48.39,48.76
48.38999999999999,48.39,48.39,48.39
48.38999999999999,48.39,48.39,48.39
48.38999999999999,48.39,48.39,48.39
48.38999999999999,48.39,48.39,48.39
48.38999999999999,48.39,48.39,48.39
48.38999999999999,48.39,48.39,48.39
48.38999999999999,48.39,48.39,48.39
48.38999999999999,48.39,48.39,48.39
48.38999999999999,48.39,48.39,48.39
48.38999999999999,48.39,48.39,48.39
48.38999999999999,48.39,48.39,48.39
48.38999999999999,48.39,48.39,48.39
50.32000000000001,49.97,49.97,48.39
50.32,50.06,50.06,49.97
50.32,49.1,49.1,50.06
50.32,48.64,48.64,49.1
50.32000000000001,48.86,48.86,48.64
50.32,49.03,49.03,48.86
50.32000000000001,48.9,48.9,49.03
50.32,48.74,48.74,48.9
50.32,48.72,48.72,48.74
50.32,48.76,48.76,48.72
50.32,48.76,48.76,48.76
50.32,48.72,48.72,48.76
50.32,48.7,48.7,48.72
50.32,48.7,48.7,48.7
50.32,48.71,48.71,48.7
50.32,48.7,48.7,48.71
50.31999999999999,48.69,48.69,48.7
50.32,48.7,48.7,48.69
48.77,48.7,48.7,48.7
48.77,48.69,48.69,48.7
48.77,48.69,48.69,48.69
48.77,48.69,48.69,48.69
48.77,48.69,48.69,48.69
48.77,48.69,48.69,48.69
48.77,48.69,48.69,48.69
48.77,48.77,48.77,48.69
48.77,48.77,48.77,48.77
48.77,48.77,48.77,48.77
48.77,48.77,48.77,48.77
48.77,48.77,48.77,48.77
48.77,48.77,48.77,48.77
48.77,48.77,48.77,48.77
48.77,48.77,48.77,48.77
48.77,48.77,48.77,48.77
48.77,48.77,48.77,48.77
48.77,48.77,48.77,48.77
48.77,48.77,48.77,48.77
48.77,48.77,48.77,48.77
48.77,48.77,48.77,48.77
48.77,48.77,48.77,48.77
48.77,48.77,48.77,48.77
48.77,48.77,48.77,48.77
48.77,48.77,48.77,48.77
48.77,48.77,48.77,48.77
48.77,48.77,48.77,48.77
48.77,48.77,48.77,48.77
48.77,48.77,48.77,48.77
48.77,48.77,48.77,48.77
48.77,48.77,48.77,48.77
48.77,48.77,48.77,48.77
48.77,48.77,48.77,48.77
48.77,48.77,48.77,48.77
48.77,48.77,48.77,48.77
48.77,48.77,48.77,48.77
48.77,48.77,48.77,48.77
48.77,48.77,48.77,48.77
48.77,48.77,48.77,48.77
48.77,48.77,48.77,48.77
48.77,48.77,48.77,48.77
48.77,48.77,48.77,48.77
48.77,48.77,48.77,48.77
51.18000000000001,51.18,51.18,48.77
51.18000000000001,51.18,51.18,51.18
51.17999999999999,50.28,50.28,51.18
51.18,49.62,49.62,50.28
51.18,49.57,49.57,49.62
51.18,49.63,49.63,49.57
51.18,49.5,49.5,49.63
51.18,49.31,49.31,49.5
51.18,49.22,49.22,49.31
51.18,49.22,49.22,49.22
51.18,49.2,49.2,49.22
51.17999999999999,49.16,49.16,49.2
51.18000000000001,49.13,49.13,49.16
51.17999999999999,49.12,49.12,49.13
51.18,49.11,49.11,49.12
51.18,49.11,49.11,49.11
51.18,49.1,49.1,49.11
51.18000000000001,49.09,49.09,49.1
51.18000000000001,49.09,49.09,49.09
51.18000000000001,49.09,49.09,49.09
51.18000000000001,49.08,49.08,49.09
51.18000000000001,49.08,49.08,49.08
51.18000000000001,49.09,49.09,49.08
51.18000000000001,49.09,49.09,49.09
51.18000000000001,49.08,49.08,49.09
51.18000000000001,49.08,49.08,49.08
51.18000000000001,49.08,49.08,49.08
51.18000000000001,49.08,49.08,49.08
51.18000000000001,49.08,49.08,49.08
51.18000000000001,49.08,49.08,49.08
51.18000000000001,49.08,49.08,49.08
51.18000000000001,49.08,49.08,49.08
51.18000000000001,49.08,49.08,49.08
51.18000000000001,49.08,49.08,49.08
48.89,48.89,48.89,49.08
48.89,48.89,48.89,48.89
48.89,48.89,48.89,48.89
48.89,48.89,48.89,48.89
49.79,49.32,49.32,48.89
49.79,49.38,49.38,49.32
49.79,49.16,49.16,49.38
49.79,49.04,49.04,49.16
49.79,49.09,49.09,49.04
49.79,49.15,49.15,49.09
49.239999999999995,49.13,49.13,49.15
49.24,49.09,49.09,49.13
49.24,49.08,49.08,49.09
49.24,49.09,49.09,49.08
49.24,49.09,49.09,49.09
49.24,49.08,49.08,49.09
49.24,49.08,49.08,49.08
49.24,49.09,49.09,49.08
49.24,49.12,49.12,49.09
49.239999999999995,49.13,49.13,49.12
49.24,49.16,49.16,49.13
49.24,49.18,49.18,49.16
49.24000000000001,49.17,49.17,49.18
49.24000000000001,49.17,49.17,49.17
49.24,49.18,49.18,49.17
49.24,49.19,49.19,49.18
49.24,49.19,49.19,49.19
49.24,49.18,49.18,49.19
49.24,49.22,49.22,49.18
49.24,49.24,49.24,49.22
49.24,49.24,49.24,49.24
49.24,49.24,49.24,49.24
49.24,49.24,49.24,49.24
49.24,49.24,49.24,49.24
49.24,49.24,49.24,49.24
49.24,49.24,49.24,49.24
49.459999999999994,49.3,49.3,49.24
49.46,49.32,49.32,49.3
49.459999999999994,49.3,49.3,49.32
49.46,49.29,49.29,49.3
49.46,49.29,49.29,49.29
49.459999999999994,49.3,49.3,49.29
49.459999999999994,49.3,49.3,49.3
49.459999999999994,49.3,49.3,49.3
49.459999999999994,49.3,49.3,49.3
49.459999999999994,49.3,49.3,49.3
49.459999999999994,49.3,49.3,49.3
49.459999999999994,49.3,49.3,49.3
49.459999999999994,49.3,49.3,49.3
49.459999999999994,49.3,49.3,49.3
49.459999999999994,49.3,49.3,49.3
49.459999999999994,49.3,49.3,49.3
49.459999999999994,49.3,49.3,49.3
49.459999999999994,49.3,49.3,49.3
49.46,49.33,49.33,49.3
49.46,49.34,49.34,49.33
49.46,49.33,49.33,49.34
